Marca temporal,Color primario favorito,Edad en años (numérica),Estatura en metros (numérica),Tipo de personalidad,Número de vasos de agua que tomas al día (numérico),¿Día o noche?,Actividad física,Mascota favorita,¿Chile del que pica o del que no pica?,Número de hermanos (numérica),¿Las quesadillas van con queso?,Número de tatuajes (numérica),¿Team frío o team calor?
3/21/2024 16:02:08,Rojo,21,1.6,Extrovertido,2,Noche,Si,Perrro,Del que pica,2,Con queso,0,Team frío
3/21/2024 16:02:40,Rojo,19,1.84,Introvertido,3,Noche,¿Qué es eso?,Perrro,Del que no pica,1,Con queso,0,Team frío
3/21/2024 16:03:10,Amarillo,20,1.73,Introvertido,2 vasotes,Día,Si,Gato,Del que pica,2,Con queso,0,Team frío
3/21/2024 16:03:28,Rojo,21,1.63,Introvertido,6,Noche,Si,Otros,Del que pica,2,Con queso,0,Team frío
3/21/2024 16:06:02,Azul,20,175,Introvertido,9,Noche,Si,Perrro,Del que pica,1,Con queso,0,Team frío
3/21/2024 16:06:31,Azul,23,174,Introvertido,9,Noche,Si,Gato,Del que pica,1,Con queso,0,Team frío
3/21/2024 16:06:37,Azul,19,1.78,Introvertido,5,Noche,Si,Perrro,Del que pica,1,Sin queso,0,Team frío
3/21/2024 16:06:42,Azul,23,161,Introvertido,7,Noche,Si,Gato,Del que pica,2,Con queso,0,Team frío
3/21/2024 16:06:44,Azul,23,180,Extrovertido,10+,Noche,Si,Gato,Del que pica,2,Sin queso,0,Team frío
3/21/2024 16:07:05,Azul,26,1.63,Introvertido,8,Día,Si,Gato,Del que pica,3,Con queso,2,Team frío
3/21/2024 16:07:29,Amarillo,20,1.6,Introvertido,10,Noche,¿Qué es eso?,Perrro,Del que pica,0,Sin queso,0,Team frío
3/21/2024 16:08:39,Azul,22,1.54,Introvertido,4,Noche,¿Qué es eso?,Perrro,Del que no pica,1,Con queso,0,Team frío
3/21/2024 16:08:40,Rojo,27,1.74,Introvertido,8,Día,Si,Perrro,Del que pica,2,Sin queso,8,Team calor
3/21/2024 16:09:28,Azul,19,180,Introvertido,6,Noche,Si,Perrro,Del que pica,2,Con queso,0,Team frío
3/21/2024 16:09:33,Azul,24,188,Introvertido,12,Día,Si,Perrro,Del que pica,2,Sin queso,0,Team frío
3/21/2024 16:09:51,Amarillo,20,174,Extrovertido,6,Noche,Si,Perrro,Del que pica,1,Sin queso,0,Team calor
3/21/2024 16:10:27,Azul,23,1.75,Introvertido,4,Noche,¿Qué es eso?,Gato,Del que no pica,2,Con queso,0,Team frío
3/21/2024 16:11:48,Azul,24,172,Extrovertido,3,Día,Si,Perrro,Del que pica,1,Con queso,0,Team frío
3/21/2024 16:12:03,Azul,25,1.89,Extrovertido,8,Noche,¿Qué es eso?,Perrro,Del que pica,2,Con queso,4,Team frío
3/21/2024 16:12:26,Rojo,20,1.88,Introvertido,8,Noche,Si,Otros,Del que pica,2,Sin queso,0,Team frío
3/21/2024 16:14:28,Rojo,22,1.6,Introvertido,7,Noche,Si,Gato,Del que pica,2,Con queso,0,Team frío
3/21/2024 16:16:20,Azul,28,1.85,Extrovertido,8,Noche,Si,Perrro,Del que pica,1,Con queso,1,Team frío
3/21/2024 16:17:00,Rojo,24,1.7,Introvertido,7,Noche,Si,Perrro,Del que pica,1,Con queso,0,Team frío
3/21/2024 16:21:46,Rojo,21,1.75,Extrovertido,4,Noche,Si,Perrro,Del que pica,1,Sin queso,0,Team frío
3/21/2024 16:21:49,Azul,21,1.87,Introvertido,10,Noche,Si,Perrro,Del que no pica,1,Con queso,2,Team frío
3/21/2024 16:28:06,Amarillo,19,1.56,Extrovertido,5,Día,¿Qué es eso?,Gato,Del que no pica,2,Con queso,0,Team calor
3/21/2024 16:29:36,Azul,25,1.72,Introvertido,4,Noche,Si,Gato,Del que no pica,2,Con queso,0,Team frío
3/21/2024 16:35:04,Azul,22,173,Extrovertido,5,Día,¿Qué es eso?,Otros,Del que pica,2,Sin queso,2,Team frío
3/21/2024 16:41:10,Azul,19,1.7,Introvertido,10,Noche,Si,Perrro,Del que pica,2,Con queso,1,Team frío
3/21/2024 16:48:09,Rojo,21,1.6,Introvertido,5,Noche,Si,Gato,Del que no pica,3,Con queso,0,Team frío
3/21/2024 16:53:37,Rojo,19,1.75,Introvertido,8,Noche,¿Qué es eso?,Perrro,Del que pica,0,Con queso,0,Team frío
3/21/2024 16:57:13,Rojo,Veinticinco ,Uno punto setenta y siete,Introvertido,diez,Día,¿Qué es eso?,Perrro,Del que no pica,Una,Con queso,Cero,Team frío
3/21/2024 16:58:14,Azul,21,1.56,Extrovertido,7,Noche,Si,Gato,Del que pica,2,Con queso,0,Team frío
3/21/2024 17:16:23,Azul,21,1.63,Introvertido,20,Noche,Si,Perrro,Del que no pica,4,Con queso,2,Team frío
3/21/2024 17:18:03,Rojo,21,1.73,Introvertido,6,Noche,¿Qué es eso?,Otros,Del que no pica,0,Con queso,0,Team frío
3/21/2024 17:20:19,Azul,22,1.76,Extrovertido,4,Día,Si,Gato,Del que pica,2,Con queso,3,Team frío
3/21/2024 17:34:03,Azul,21,1.63,Extrovertido,4,Noche,Si,Perrro,Del que pica,5,Con queso,0,Team frío
3/21/2024 17:45:21,Azul,20,1.7,Introvertido,4,Noche,¿Qué es eso?,Perrro,Del que no pica,3,Con queso,0,Team frío
3/21/2024 18:02:08,Rojo,22,1.79,Introvertido,5,Noche,¿Qué es eso?,Perrro,Del que pica,0,Con queso,0,Team frío
3/21/2024 18:29:02,Azul,22,1.65,Extrovertido,10,Noche,Si,Perrro,Del que pica,0,Con queso,5,Team frío
3/21/2024 18:31:12,Azul,20,1.68,Extrovertido,5,Noche,¿Qué es eso?,Gato,Del que no pica,2,Con queso,0,Team frío
3/21/2024 18:32:10,Rojo,19,1.68,Introvertido,8,Noche,¿Qué es eso?,Perrro,Del que pica,3,Sin queso,0,Team calor
3/21/2024 18:33:46,Azul,21,1.75,Introvertido,6,Noche,Si,Perrro,Del que pica,3,Con queso,0,Team frío
6/6/2024 19:30:19,Verde,25,1.68,Extrovertido,6,Dia,¿Qué es eso?,Dalmata,Del que no pica,1,Con queso,0,Team calor
6/6/2024 19:30:25,Naranja,22,1.63,Extrovertido,4,Noche,Si,Perro,Del que no pica,2,Con queso,0,Team calor
6/6/2024 19:30:42,Rojo,24,1.65,Extrovertido,4,Dia,Si,Gato,Del que pica,2,Con queso,2,Team frío
6/6/2024 19:30:43,Azul,23,1.6,Introvertido,4,Noche,Si,Perro,Del que pica,2,Con queso,0,Team calor
6/6/2024 19:30:59,oro rosa,27,1.73,Extrovertido,12,Dia,Si,Perro,Del que pica,1,Sin queso,1,Team calor
6/6/2024 19:31:01,Verde,27,1.68,Extrovertido,4,Noche,Si,Perro,Del que no pica,1,Con queso,1,Team calor
6/6/2024 19:31:05,Azul,24,1.6,Introvertido,5,Noche,Si,Gato,Del que pica,0,Sin queso,0,Team frío
6/6/2024 19:31:28,Azul,26,1.78,Introvertido,5,Noche,Si,Gato,Del que no pica,1,Sin queso,0,Team frío
6/6/2024 19:32:00,Azul,29,170,Extrovertido,6,Noche,Si,Perro,Del que pica,3,Sin queso,0,Team frío
6/6/2024 19:32:39,Azul,24,1.76,Extrovertido,5,Noche,Si,perro,Del que pica,1,Con queso,0,Team frío
6/6/2024 19:32:48,Azul,24,1.55,Extrovertido,8,Dia,Si,Perros,Del que pica,2,Con queso,0,Team frío
6/6/2024 19:32:56,Verde,24,1.74,Extrovertido,8,Dia,Si,Perro,Del que pica,2,Con queso,0,Team frío
6/6/2024 19:33:02,Morado,25,1.71,Extrovertido,9,Dia,Si,Gato,Del que pica,1,Con queso,0,Team frío
6/6/2024 19:33:36,Azul,36,1.76,Introvertido,6,Dia,Si,Perro,Del que pica,2,Con queso,0,Team calor
6/6/2024 19:33:40,rosa,28,163,Introvertido,8,Noche,Si,perro,Del que pica,2,Sin queso,0,Team frío
6/6/2024 19:33:43,Azul,28,1.69,Introvertido,8,Dia,Si,Perro,Del que no pica,2,Con queso,0,Team calor
6/6/2024 19:34:01,Azul,27,1.68,Introvertido,6,Noche,¿Qué es eso?,Perro,Del que pica,1,Con queso,0,Team frío
6/6/2024 19:34:07,azul,25,1.83,Extrovertido,5,Dia,Si,gato,Del que pica,1,Sin queso,0,Team frío
6/6/2024 19:34:32,Azul,26,1.7,Extrovertido,3,Dia,Si,Perro,Del que pica,3,Sin queso,0,Team calor
6/6/2024 19:34:33,Amarillo,27,1.63,Introvertido,7,Dia,Si,Perro,Del que pica,1,Sin queso,0,Team frío
6/6/2024 19:34:59,azul,24,161,Introvertido,7,Noche,Si,perro,Del que pica,1,Con queso,0,Team frío
6/6/2024 19:35:04,azul,37,1.78,Introvertido,6,Noche,Si,perro,Del que pica,1,Con queso,0,Team frío
6/6/2024 19:35:13,amarillo,26,156,Extrovertido,16,Noche,Si,Gato,Del que no pica,1,Sin queso,0,Team frío
6/6/2024 19:35:14,Azul,24,1.7,Extrovertido,8,Noche,Si,Perro,Del que pica,2,Con queso,0,Team frío
6/6/2024 19:36:02,Rojo,23,1.84,Extrovertido,9,Noche,Si,Monos,Del que pica,2,Con queso,1,Team frío
6/6/2024 19:36:07,Rojo,22,1.56,Extrovertido,8,Noche,Si,Perro,Del que no pica,2,Con queso,6,Team frío
6/6/2024 19:36:21,Rojo,31,1.8,Introvertido,6,Dia,No,Perro,Del que pica,2,Con queso,0,Team frío
6/6/2024 19:36:45,Azul,24,1.6,Introvertido,8,Noche,Si,Perro,Del que no pica,2,Con queso,0,Team frío
6/6/2024 19:37:14,mostaza,32,1.69,Extrovertido,5,Dia,Si,perro,Del que pica,1,Con queso,0,Team frío
6/6/2024 19:37:48,azul,41,1.88,Extrovertido,6,Noche,Si,perro,Del que pica,1,Con queso,0,Team frío
6/6/2024 19:38:26,negro,43,1.75,Introvertido,6,Dia,Si,perro,Del que pica,2,Con queso,0,Team calor
6/6/2024 19:39:11,azul,31,1.68,Introvertido,6,Dia,Si,perro,Del que pica,2,Con queso,0,Team calor
6/6/2024 19:39:19,negro,24,1.83,Extrovertido,10,Noche,Si,perro,Del que pica,2,Con queso,0,Team calor
6/6/2024 19:41:50,azul,31,1.64,Extrovertido,8,Dia,Si,perro,Del que pica,2,Con queso,0,Team frío
6/6/2024 20:01:55,Verde,36,1.7,Introvertido,9,Noche,No,Dragón,Del que pica,2,Con queso,0,Team frío
